student,currProb,course,session,priorTutorAction,reward,cumul_symbolicRepresentationCount,SeenWEinLevel,probIndexPSinLevel,hintCount,cumul_SystemInfoHintCount,ruleScoreCOM,NewLevel,PreviousStepClickCountWE
alrichma-S15,4.-1.4.0,226-001-BAHLER-S15,6,PS,0.0,2,0,1,0,0,3,0,0
alrichma-S15,4.-1.3.0,226-001-BAHLER-S15,10,PS,0.0,2,0,1,0,0,3,0,0
alrichma-S15,4.-1.4.0,226-001-BAHLER-S15,10,PS,0.0,2,0,3,0,0,3,0,0
alrichma-S15,5.-1.1.0,226-001-BAHLER-S15,10,PS,0.0,1,0,0,0,0,3,1,0
alrichma-S15,5.-1.2.0,226-001-BAHLER-S15,10,PS,0.0,2,0,1,0,0,3,0,0
alrichma-S15,5.-1.3.0,226-001-BAHLER-S15,10,WE,0.0,3,1,2,0,0,0,0,0
alrichma-S15,5.-1.4.0,226-001-BAHLER-S15,10,PS,0.0,4,0,2,0,0,3,0,0
alrichma-S15,6.-1.1.0,226-001-BAHLER-S15,10,PS,0.0,1,0,0,0,0,3,1,0
alrichma-S15,6.-1.2.0,226-001-BAHLER-S15,10,PS,0.0,2,0,1,12,0,3,0,0
alrichma-S15,6.-1.2.1,226-001-BAHLER-S15,10,PS,0.0,3,0,1,8,0,3,0,0
alrichma-S15,6.-1.3.0,226-001-BAHLER-S15,10,WE,0.0,4,1,2,0,0,0,0,0
alrichma-S15,6.-1.4.0,226-001-BAHLER-S15,10,PS,0.0,5,0,2,0,0,3,0,0
alrichma-S15,6.-1.4.1,226-001-BAHLER-S15,10,PS,67.02702703,7,0,2,0,0,4,0,0
adwhite4-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,0,2,0,1,0
adwhite4-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,2,0,0,7
adwhite4-S15,1.0.3.0,226-001-BAHLER-S15,2,WE,0.0,2,1,2,0,2,0,0,0
adwhite4-S15,1.0.4.0,226-001-BAHLER-S15,3,PS,-34.86842105,2,0,2,0,2,0,0,0
adwhite4-S15,2.1.1.0,226-001-BAHLER-S15,5,WE,0.0,1,1,0,1,0,0,1,8
adwhite4-S15,2.1.2.0,226-001-BAHLER-S15,7,WE,0.0,2,1,1,0,0,0,0,0
adwhite4-S15,2.1.3.0,226-001-BAHLER-S15,8,PS,44.61632021,3,0,1,0,0,0,0,0
adwhite4-S15,3.1.1.0,226-001-BAHLER-S15,8,PS,0.0,1,0,0,2,0,0,1,0
adwhite4-S15,3.1.2.0,226-001-BAHLER-S15,8,WE,0.0,2,1,1,0,0,0,0,1
adwhite4-S15,3.1.3.0,226-001-BAHLER-S15,8,PS,14.71812026,3,0,1,0,0,0,0,0
adwhite4-S15,4.1.1.0,226-001-BAHLER-S15,8,PS,0.0,1,0,0,0,0,0,1,0
adwhite4-S15,4.1.2.0,226-001-BAHLER-S15,8,WE,0.0,2,1,1,0,0,0,0,0
adwhite4-S15,4.1.3.0,226-001-BAHLER-S15,8,PS,-71.96601942,3,0,1,0,0,0,0,0
adwhite4-S15,5.1.1.0,226-001-BAHLER-S15,8,PS,0.0,1,0,0,0,0,0,1,0
adwhite4-S15,5.1.2.0,226-001-BAHLER-S15,8,WE,0.0,2,1,1,0,0,0,0,0
adwhite4-S15,5.1.3.0,226-001-BAHLER-S15,8,PS,109.0311005,3,0,1,0,0,0,0,0
adwhite4-S15,6.1.1.0,226-001-BAHLER-S15,8,PS,0.0,1,0,0,2,0,0,1,0
adwhite4-S15,6.1.2.0,226-001-BAHLER-S15,8,WE,0.0,2,1,1,0,0,0,0,0
adwhite4-S15,6.1.3.0,226-001-BAHLER-S15,8,PS,-16.85820328,3,0,1,0,0,0,0,0
jsordone-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,0,0,0,2,4,0,1,0
jsordone-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,0,1,1,0,4,0,0,1
jsordone-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0.0,0,1,1,0,4,0,0,1
jsordone-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,-17.76315789,0,0,1,0,4,0,0,0
jsordone-S15,2.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,1,0,0,1,0
jsordone-S15,2.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
jsordone-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,-6.102388324,3,0,1,0,0,0,0,0
jsordone-S15,3.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
jsordone-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,0,0,0,0,0,0
jsordone-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,48.33156564,3,0,0,0,0,0,0,0
jsordone-S15,4.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
jsordone-S15,4.1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,2,0,0,0,0
jsordone-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,75.53398058,3,0,2,0,0,0,0,0
jsordone-S15,5.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
jsordone-S15,5.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,0,0,0,0,0,0
jsordone-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,0.0,3,0,0,0,0,0,0,0
jsordone-S15,6.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
jsordone-S15,6.1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,0,0,0,0,0
jsordone-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,-89.90654206,3,0,2,0,0,0,0,0
pbpatel2-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,5,0,0,1,0
pbpatel2-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,1,3,0,0,0,0
pbpatel2-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0.0,3,1,2,0,0,0,0,1
pbpatel2-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,1.973684211,4,0,2,0,0,0,0,0
pbpatel2-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,13,0,0,1,0
pbpatel2-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
pbpatel2-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,0.0,3,0,1,0,0,0,0,0
pbpatel2-S15,2.-1.3.0,226-001-BAHLER-S15,2,PS,0.0,3,0,1,1,2,0,0,0
pbpatel2-S15,2.-1.4.0,226-001-BAHLER-S15,3,PS,-101.97368420000001,3,0,3,0,2,0,0,0
pbpatel2-S15,3.1.1.0,226-001-BAHLER-S15,3,PS,0.0,1,0,0,7,0,0,1,0
pbpatel2-S15,3.1.2.0,226-001-BAHLER-S15,3,WE,0.0,2,1,0,0,0,0,0,0
pbpatel2-S15,3.1.3.0,226-001-BAHLER-S15,3,PS,0.0,3,0,0,0,0,0,0,0
pbpatel2-S15,3.1.1.0,226-001-BAHLER-S15,3,PS,0.0,4,0,3,3,0,0,0,0
pbpatel2-S15,3.-1.1.0,226-001-BAHLER-S15,3,PS,0.0,5,0,3,0,0,0,0,0
pbpatel2-S15,3.-1.4.0,226-001-BAHLER-S15,3,PS,58.68131868,6,0,1,0,0,0,0,0
pbpatel2-S15,4.1.1.0,226-001-BAHLER-S15,3,PS,0.0,1,0,0,1,0,0,1,0
pbpatel2-S15,4.1.2.0,226-001-BAHLER-S15,3,WE,0.0,2,1,1,0,0,0,0,0
pbpatel2-S15,4.1.3.0,226-001-BAHLER-S15,3,PS,87.56868132,3,0,1,0,0,0,0,0
pbpatel2-S15,5.1.1.0,226-001-BAHLER-S15,3,PS,0.0,1,0,0,0,0,0,1,0
pbpatel2-S15,5.1.2.0,226-001-BAHLER-S15,3,WE,0.0,2,1,1,0,0,0,0,0
pbpatel2-S15,5.1.3.0,226-001-BAHLER-S15,3,PS,-27.78110048,3,0,1,0,0,0,0,0
pbpatel2-S15,6.1.1.0,226-001-BAHLER-S15,3,WE,0.0,1,1,0,0,0,0,1,0
pbpatel2-S15,6.1.2.0,226-001-BAHLER-S15,3,PS,0.0,2,0,0,5,0,0,0,0
pbpatel2-S15,6.1.3.0,226-001-BAHLER-S15,3,PS,38.35353039,3,0,2,0,0,0,0,0
tgjoseph-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
tgjoseph-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,25,4,0,0,0
tgjoseph-S15,1.0.3.0,226-001-BAHLER-S15,4,WE,0.0,1,1,2,0,4,0,0,0
tgjoseph-S15,1.0.4.0,226-001-BAHLER-S15,4,PS,-88.81578947,1,0,2,0,4,0,0,0
tgjoseph-S15,2.1.1.0,226-001-BAHLER-S15,4,PS,0.0,1,0,0,12,0,0,1,0
tgjoseph-S15,2.1.2.0,226-001-BAHLER-S15,4,WE,0.0,2,1,1,0,0,0,0,0
tgjoseph-S15,2.1.3.0,226-001-BAHLER-S15,4,PS,117.89141969999999,3,0,1,0,0,0,0,0
tgjoseph-S15,3.1.1.0,226-001-BAHLER-S15,4,WE,0.0,1,1,0,0,0,0,1,0
tgjoseph-S15,3.1.2.0,226-001-BAHLER-S15,4,PS,0.0,2,0,0,0,0,0,0,0
tgjoseph-S15,3.1.3.0,226-001-BAHLER-S15,4,PS,-4.609610835,3,0,2,0,0,0,0,0
tgjoseph-S15,4.1.1.0,226-001-BAHLER-S15,4,WE,0.0,1,1,0,0,0,0,1,0
tgjoseph-S15,4.1.2.0,226-001-BAHLER-S15,4,PS,0.0,2,0,0,39,0,0,0,0
tgjoseph-S15,4.1.3.0,226-001-BAHLER-S15,4,PS,0.0,3,0,0,0,0,0,0,0
tgjoseph-S15,4.1.2.0,226-001-BAHLER-S15,4,PS,36.06969487,4,0,3,26,0,0,0,0
tgjoseph-S15,5.1.1.0,226-001-BAHLER-S15,4,WE,0.0,1,1,0,0,0,0,1,0
tgjoseph-S15,5.1.2.0,226-001-BAHLER-S15,4,PS,0.0,2,0,0,0,0,0,0,0
tgjoseph-S15,5.1.3.0,226-001-BAHLER-S15,4,PS,0.0,3,0,2,0,0,0,0,0
tgjoseph-S15,5.-1.3.0,226-001-BAHLER-S15,4,PS,0.0,4,0,2,0,0,0,0,0
tgjoseph-S15,5.-1.4.0,226-001-BAHLER-S15,4,PS,-100.5357143,5,0,3,0,0,0,0,0
tgjoseph-S15,6.1.1.0,226-001-BAHLER-S15,4,PS,0.0,1,0,0,11,0,0,1,0
tgjoseph-S15,6.1.2.0,226-001-BAHLER-S15,4,WE,0.0,2,1,1,0,0,0,0,0
tgjoseph-S15,6.1.3.0,226-001-BAHLER-S15,4,PS,0.0,3,0,1,0,0,0,0,0
tgjoseph-S15,6.-1.3.0,226-001-BAHLER-S15,4,PS,0.0,4,0,1,0,0,0,0,0
tgjoseph-S15,6.-1.4.0,226-001-BAHLER-S15,4,PS,0.0,5,0,3,0,0,0,0,0
tgjoseph-S15,6.-1.4.1,226-001-BAHLER-S15,4,PS,7.027027027000001,6,0,3,0,0,0,0,0
dmgriff2-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0.0,0,1,0,0,2,0,1,3
dmgriff2-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0.0,0,0,0,0,2,0,0,0
dmgriff2-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0.0,0,0,2,1,2,0,0,0
dmgriff2-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,40.78947368,0,0,3,0,2,0,0,0
dmgriff2-S15,2.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
dmgriff2-S15,2.1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,0,0,0,0,0
dmgriff2-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,-11.71384343,3,0,2,0,0,0,0,0
dmgriff2-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
dmgriff2-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,0,0,0,0,0,2
dmgriff2-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,0.0,3,0,0,0,0,0,0,0
dmgriff2-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,61.40980664,4,0,3,0,0,0,0,0
dmgriff2-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
dmgriff2-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
dmgriff2-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,-16.55686546,3,0,1,0,0,0,0,0
dmgriff2-S15,5.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
dmgriff2-S15,5.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
dmgriff2-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,6.741285031,3,0,1,0,0,0,0,0
dmgriff2-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
dmgriff2-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
dmgriff2-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,-135.06237980000003,3,0,1,0,0,0,0,0
tmcrooks-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
tmcrooks-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
tmcrooks-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0.0,3,1,2,0,0,0,0,0
tmcrooks-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,1.973684211,4,0,2,0,0,0,0,0
tmcrooks-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,1,0,0,1,0
tmcrooks-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
tmcrooks-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,65.75740823,3,0,1,0,0,0,0,0
tmcrooks-S15,3.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,0,0,0,1,0
tmcrooks-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
tmcrooks-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,-43.26507302,3,0,1,0,0,0,0,0
tmcrooks-S15,4.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
tmcrooks-S15,4.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,1,0,0,0,0
tmcrooks-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,64.64112344,3,0,2,0,0,0,0,0
tmcrooks-S15,5.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
tmcrooks-S15,5.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,0,0,0,0,0,0
tmcrooks-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,-8.437286398,3,0,0,0,0,0,0,0
tmcrooks-S15,6.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
tmcrooks-S15,6.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
tmcrooks-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,19.33014354,3,0,2,0,0,0,0,0
mzhuang-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,2
mzhuang-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,0,0,0,0,0,0
mzhuang-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0.0,3,0,0,12,0,0,0,0
mzhuang-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,-17.76315789,4,0,3,0,0,0,0,0
mzhuang-S15,2.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
mzhuang-S15,2.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,1
mzhuang-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,46.83878815,3,0,1,0,0,0,0,0
mzhuang-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,0.0,0,0,0,16,0,0,1,0
mzhuang-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0.0,0,1,1,0,0,0,0,2
mzhuang-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,23.54572897,0,0,1,0,0,0,0,0
mzhuang-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,1,0,0,1,0
mzhuang-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,1
mzhuang-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,-107.26421640000001,2,0,1,0,0,0,0,0
mzhuang-S15,5.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
mzhuang-S15,5.1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,0,0,0,0,0
mzhuang-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,0.38448393700000005,3,0,2,0,0,0,0,0
mzhuang-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
mzhuang-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
mzhuang-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,21.36117694,3,0,1,0,0,0,0,0
mjarring-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,0,0,0,1,6,0,1,0
mjarring-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,0,1,1,0,6,0,0,0
mjarring-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0.0,0,1,1,0,6,0,0,0
mjarring-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,-17.76315789,0,0,1,0,6,0,0,0
mjarring-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,2,0,0,1,0
mjarring-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
mjarring-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,85.49425033,3,0,1,0,0,0,0,0
mjarring-S15,3.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
mjarring-S15,3.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
mjarring-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,22.75434446,3,0,2,0,0,0,0,0
mjarring-S15,4.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,0,0,0,1,0
mjarring-S15,4.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
mjarring-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,-16.55686546,3,0,1,0,0,0,0,0
mjarring-S15,5.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,10,0,0,1,0
mjarring-S15,5.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
mjarring-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,-100.4357485,3,0,1,0,0,0,0,0
mjarring-S15,6.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,13,0,0,1,0
mjarring-S15,6.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
mjarring-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,-1.7171220319999998,3,0,1,0,0,0,0,0
wpmoore2-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
wpmoore2-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,0,0,2,0,0,0
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,8,4,0,0,0
wpmoore2-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,4,0,0,0
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,2,4,1,0,0
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,3,4,2,0,0
wpmoore2-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,1.973684211,2,0,3,0,4,2,0,0
wpmoore2-S15,2.-1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,2,1,0
wpmoore2-S15,2.-1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,1,0,0,2,0,0
wpmoore2-S15,2.-1.3.0,226-001-BAHLER-S15,2,WE,0.0,3,1,2,0,0,0,0,0
wpmoore2-S15,2.-1.4.0,226-001-BAHLER-S15,2,PS,-91.00594228,4,0,2,0,0,2,0,0
wpmoore2-S15,3.-1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,2,1,0
wpmoore2-S15,3.-1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
wpmoore2-S15,3.-1.3.0,226-001-BAHLER-S15,2,WE,0.0,3,1,1,0,0,0,0,3
wpmoore2-S15,3.-1.4.0,226-001-BAHLER-S15,2,PS,-10.96774194,4,0,1,0,0,2,0,0
wpmoore2-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,2,1,0
wpmoore2-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
wpmoore2-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,60.53571429,3,0,1,0,2,3,0,0
jrparso3-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,0,2,0,1,0
jrparso3-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,2,0,0,0
jrparso3-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0.0,3,0,1,0,2,0,0,0
jrparso3-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,40.78947368,4,0,3,0,2,0,0,0
jrparso3-S15,2.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
jrparso3-S15,2.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
jrparso3-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,-11.71384343,3,0,2,0,0,0,0,0
jrparso3-S15,3.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
jrparso3-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,0,0,0,0,0,0
jrparso3-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,-63.83291181,3,0,0,0,0,0,0,0
jrparso3-S15,4.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
jrparso3-S15,4.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
jrparso3-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,45.29299584,3,0,2,0,0,0,0,0
jrparso3-S15,5.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
jrparso3-S15,5.1.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,0,0,0,0,0,0
jrparso3-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,89.46428571,3,0,2,0,0,0,0,0
jrparso3-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
jrparso3-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
jrparso3-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,-128.2242991,3,0,1,0,0,0,0,0
cnschmid-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,18,2,0,1,0
cnschmid-S15,1.0.2.0,226-001-BAHLER-S15,2,PS,0.0,2,0,1,10,2,0,0,0
cnschmid-S15,1.0.3.0,226-001-BAHLER-S15,2,WE,0.0,3,1,2,0,2,0,0,0
cnschmid-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,40.78947368,4,0,2,0,2,0,0,0
cnschmid-S15,2.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,0,0,0,1,0
cnschmid-S15,2.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
cnschmid-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,-11.71384343,3,0,1,0,0,0,0,0
cnschmid-S15,3.1.1.0,226-001-BAHLER-S15,2,WE,0.0,1,1,0,0,0,0,1,0
cnschmid-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,0,0,0,0,0,0
cnschmid-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,-48.29893122,3,0,0,0,0,0,0,0
cnschmid-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,3,0,0,1,0
cnschmid-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
cnschmid-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,12.79472954,3,0,1,0,0,0,0,0
cnschmid-S15,5.1.1.0,226-001-BAHLER-S15,2,PS,0.0,1,0,0,28,0,0,1,0
cnschmid-S15,5.1.2.0,226-001-BAHLER-S15,2,WE,0.0,2,1,1,0,0,0,0,0
cnschmid-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,-43.04511278,3,0,1,0,0,0,0,0
cnschmid-S15,6.1.1.0,226-001-BAHLER-S15,3,WE,0.0,1,1,0,0,0,0,1,0
cnschmid-S15,6.1.2.0,226-001-BAHLER-S15,3,PS,0.0,2,0,0,0,0,0,0,0
cnschmid-S15,6.1.3.0,226-001-BAHLER-S15,3,PS,8.165272996,3,0,0,0,0,0,0,0
jmknigh3-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,3,15,0,1,0
jmknigh3-S15,1.0.2.0,226-001-BAHLER-S15,3,WE,0.0,2,1,1,0,15,0,0,1
jmknigh3-S15,1.0.3.0,226-001-BAHLER-S15,3,WE,0.0,3,1,1,0,15,0,0,0
jmknigh3-S15,1.0.4.0,226-001-BAHLER-S15,3,PS,-80.26315789,4,0,1,0,15,0,0,0
jmknigh3-S15,2.1.1.0,226-001-BAHLER-S15,3,WE,0.0,1,1,0,0,0,0,1,1
jmknigh3-S15,2.1.2.0,226-001-BAHLER-S15,3,PS,-219.73684210000002,2,0,0,5,0,0,0,0
mrmezyns-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,0,0,0,1,0
mrmezyns-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0.0,2,1,1,0,0,0,0,0
mrmezyns-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0.0,3,1,1,0,0,0,0,0
mrmezyns-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,1.973684211,4,0,1,0,0,0,0,0
mrmezyns-S15,2.1.1.0,226-001-BAHLER-S15,1,WE,0.0,1,1,0,0,0,0,1,0
mrmezyns-S15,2.1.2.0,226-001-BAHLER-S15,1,PS,0.0,2,0,0,0,0,0,0,0
mrmezyns-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,27.10194604,3,0,2,0,0,0,0,0
mrmezyns-S15,3.1.1.0,226-001-BAHLER-S15,1,PS,0.0,1,0,0,1,0,0,1,0
