student,currProb,course,session,priorTutorAction,reward,0,1,2,3,4,5,6,7
pbpatel2-S15,5.1.3.0,226-001-BAHLER-S15,3,PS,-27.7811004785,0,1,1,1,0,1,1,1
pbpatel2-S15,6.1.1.0,226-001-BAHLER-S15,3,WE,0,0,1,2,0,0,1,1,2
pbpatel2-S15,6.1.2.0,226-001-BAHLER-S15,3,PS,0,0,1,2,0,0,1,1,1
pbpatel2-S15,6.1.3.0,226-001-BAHLER-S15,3,PS,38.353530385,0,1,1,0,0,1,1,1
tgjoseph-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
tgjoseph-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
tgjoseph-S15,1.0.3.0,226-001-BAHLER-S15,4,WE,0,0,1,0,0,0,1,1,2
tgjoseph-S15,1.0.4.0,226-001-BAHLER-S15,4,PS,-88.8157894737,0,1,2,1,0,1,1,1
tgjoseph-S15,2.1.1.0,226-001-BAHLER-S15,4,PS,0,0,1,1,0,0,1,1,2
tgjoseph-S15,2.1.2.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,2
tgjoseph-S15,2.1.3.0,226-001-BAHLER-S15,4,PS,117.8914197258,0,1,2,0,0,1,1,1
tgjoseph-S15,3.1.1.0,226-001-BAHLER-S15,4,WE,0,0,1,1,0,0,1,1,2
tgjoseph-S15,3.1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,2
tgjoseph-S15,3.1.3.0,226-001-BAHLER-S15,4,PS,-4.6096108346,0,1,1,0,0,1,1,2
tgjoseph-S15,4.1.1.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,1,1,1,2
tgjoseph-S15,4.1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,2
tgjoseph-S15,4.1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,0,1,0,1,1,1
tgjoseph-S15,4.1.2.0,226-001-BAHLER-S15,4,PS,36.0696948682,0,1,2,1,1,1,1,2
tgjoseph-S15,5.1.1.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,2
tgjoseph-S15,5.1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,1
tgjoseph-S15,5.1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,1,1,0,1,1,2
tgjoseph-S15,5.-1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,2,1,1,1,1,2
tgjoseph-S15,5.-1.4.0,226-001-BAHLER-S15,4,PS,-100.5357142857,0,1,2,1,0,1,1,2
tgjoseph-S15,6.1.1.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,2
tgjoseph-S15,6.1.2.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,2
tgjoseph-S15,6.1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,1,1,0,1,1,2
tgjoseph-S15,6.-1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,2
tgjoseph-S15,6.-1.4.0,226-001-BAHLER-S15,4,PS,0,0,1,2,1,0,1,1,2
tgjoseph-S15,6.-1.4.1,226-001-BAHLER-S15,4,PS,7.027027027,0,1,2,1,0,1,1,2
dmgriff2-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
dmgriff2-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
dmgriff2-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0,0,1,0,0,0,1,1,2
dmgriff2-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,40.7894736842,0,1,2,0,0,1,1,1
dmgriff2-S15,2.1.1.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
dmgriff2-S15,2.1.2.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
dmgriff2-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,-11.7138434321,0,1,2,0,0,1,1,1
dmgriff2-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,2
dmgriff2-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
dmgriff2-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,1
dmgriff2-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,61.4098066411,0,1,1,1,0,1,1,2
dmgriff2-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
dmgriff2-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
dmgriff2-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,-16.5568654646,0,1,0,0,0,1,1,1
dmgriff2-S15,5.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
dmgriff2-S15,5.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
dmgriff2-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,6.7412850308,0,1,1,0,0,1,1,2
dmgriff2-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
dmgriff2-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
dmgriff2-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,-135.0623798238,0,1,1,0,0,1,1,1
tmcrooks-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,1,1,1,2
tmcrooks-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
tmcrooks-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0,0,1,0,0,0,1,1,2
tmcrooks-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,1.9736842105,0,1,2,0,0,1,1,1
tmcrooks-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
tmcrooks-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
tmcrooks-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,65.7574082264,0,1,2,0,0,1,1,1
tmcrooks-S15,3.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
tmcrooks-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
tmcrooks-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,-43.2650730195,0,1,1,0,0,1,1,1
tmcrooks-S15,4.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,1,1,1,2
tmcrooks-S15,4.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
tmcrooks-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,64.6411234397,0,1,0,0,0,1,1,1
tmcrooks-S15,5.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
tmcrooks-S15,5.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
tmcrooks-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,-8.4372863978,0,1,1,0,0,1,1,1
tmcrooks-S15,6.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
tmcrooks-S15,6.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,1
tmcrooks-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,19.3301435407,0,1,1,1,0,1,1,1
mzhuang-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,1,1,1,2
mzhuang-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,1,1,1,2
mzhuang-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0,0,1,0,0,0,1,1,1
mzhuang-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,-17.7631578947,0,1,2,0,1,1,1,1
mzhuang-S15,2.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,2
mzhuang-S15,2.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
mzhuang-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,46.8387881468,0,1,2,0,0,1,1,1
mzhuang-S15,3.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,1,1,0,1,2,1
mzhuang-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,1,1,1,1,2
mzhuang-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,23.5457289712,0,1,2,1,1,1,1,1
mzhuang-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
mzhuang-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
mzhuang-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,-107.2642163662,0,1,0,1,0,1,1,1
mzhuang-S15,5.1.1.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
mzhuang-S15,5.1.2.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
mzhuang-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,0.3844839371,0,1,1,1,0,1,2,1
mzhuang-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
mzhuang-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
mzhuang-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,21.3611769441,0,1,1,1,0,1,1,1
mjarring-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
mjarring-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mjarring-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0,0,1,0,0,1,1,1,2
mjarring-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,-17.7631578947,0,1,2,0,1,1,1,1
mjarring-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
mjarring-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mjarring-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,85.4942503317,0,1,2,0,0,1,1,1
mjarring-S15,3.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
mjarring-S15,3.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mjarring-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,22.7543444562,0,1,1,0,0,1,1,1
mjarring-S15,4.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mjarring-S15,4.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mjarring-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,-16.5568654646,0,1,0,0,0,1,1,1
mjarring-S15,5.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mjarring-S15,5.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mjarring-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,-100.4357484621,0,1,1,1,0,1,1,1
mjarring-S15,6.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mjarring-S15,6.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mjarring-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,-1.7171220319,0,1,1,1,0,1,1,1
wpmoore2-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
wpmoore2-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,1,1,1,2
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0,0,1,0,1,0,1,1,1
wpmoore2-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,0,0,1,2,1,1,1,1,1
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,2,PS,0,0,1,0,1,0,1,1,2
wpmoore2-S15,1.0.3.0,226-001-BAHLER-S15,2,PS,0,0,1,0,1,1,1,1,2
wpmoore2-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,1.9736842105,0,1,2,1,1,1,1,2
wpmoore2-S15,2.-1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
wpmoore2-S15,2.-1.2.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,2
wpmoore2-S15,2.-1.3.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
wpmoore2-S15,2.-1.4.0,226-001-BAHLER-S15,2,PS,-91.005942275,0,1,2,0,0,1,1,1
wpmoore2-S15,3.-1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,2
wpmoore2-S15,3.-1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
wpmoore2-S15,3.-1.3.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
wpmoore2-S15,3.-1.4.0,226-001-BAHLER-S15,2,PS,-10.9677419355,0,1,2,0,0,1,1,1
wpmoore2-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
wpmoore2-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
wpmoore2-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,-260.5357142857,0,1,0,1,0,1,1,1
jrparso3-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
jrparso3-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
jrparso3-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0,0,1,0,1,0,1,1,2
jrparso3-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,40.7894736842,0,1,2,0,0,1,1,1
jrparso3-S15,2.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
jrparso3-S15,2.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
jrparso3-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,-11.7138434321,0,1,2,0,0,1,1,2
jrparso3-S15,3.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
jrparso3-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
jrparso3-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,-63.8329118055,0,1,1,0,0,1,1,1
jrparso3-S15,4.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
jrparso3-S15,4.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
jrparso3-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,45.2929958391,0,1,0,1,0,1,1,1
jrparso3-S15,5.1.1.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
jrparso3-S15,5.1.2.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
jrparso3-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,89.4642857143,0,1,1,0,0,1,1,1
jrparso3-S15,6.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
jrparso3-S15,6.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
jrparso3-S15,6.1.3.0,226-001-BAHLER-S15,2,PS,-128.2242990654,0,1,1,0,0,1,1,2
cnschmid-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
cnschmid-S15,1.0.2.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
cnschmid-S15,1.0.3.0,226-001-BAHLER-S15,2,WE,0,0,1,0,0,0,1,1,2
cnschmid-S15,1.0.4.0,226-001-BAHLER-S15,2,PS,40.7894736842,0,1,2,0,0,1,1,1
cnschmid-S15,2.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,1,0,0,1,1,2
cnschmid-S15,2.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
cnschmid-S15,2.1.3.0,226-001-BAHLER-S15,2,PS,-11.7138434321,0,1,2,0,0,1,1,1
cnschmid-S15,3.1.1.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
cnschmid-S15,3.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
cnschmid-S15,3.1.3.0,226-001-BAHLER-S15,2,PS,-48.298931223,0,1,1,0,0,1,1,2
cnschmid-S15,4.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
cnschmid-S15,4.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,1,0,0,1,1,2
cnschmid-S15,4.1.3.0,226-001-BAHLER-S15,2,PS,12.7947295423,0,1,0,0,0,1,1,1
cnschmid-S15,5.1.1.0,226-001-BAHLER-S15,2,PS,0,0,1,2,0,0,1,1,2
cnschmid-S15,5.1.2.0,226-001-BAHLER-S15,2,WE,0,0,1,2,0,0,1,1,2
cnschmid-S15,5.1.3.0,226-001-BAHLER-S15,2,PS,-43.045112782,0,1,1,1,0,1,1,1
cnschmid-S15,6.1.1.0,226-001-BAHLER-S15,3,WE,0,0,1,2,0,0,1,1,2
cnschmid-S15,6.1.2.0,226-001-BAHLER-S15,3,PS,0,0,1,2,0,0,1,1,2
cnschmid-S15,6.1.3.0,226-001-BAHLER-S15,3,PS,8.1652729956,0,1,1,0,0,1,1,1
jmknigh3-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,1,0,1,2,2
jmknigh3-S15,1.0.2.0,226-001-BAHLER-S15,3,WE,0,0,1,2,1,0,1,1,2
jmknigh3-S15,1.0.3.0,226-001-BAHLER-S15,3,WE,0,0,1,0,1,0,1,1,2
jmknigh3-S15,1.0.4.0,226-001-BAHLER-S15,3,PS,-80.2631578947,0,1,2,1,1,1,1,2
jmknigh3-S15,2.1.1.0,226-001-BAHLER-S15,3,WE,0,0,1,1,0,0,1,1,2
jmknigh3-S15,2.1.2.0,226-001-BAHLER-S15,3,PS,-219.7368421053,0,1,2,1,0,1,2,2
mrmezyns-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
mrmezyns-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mrmezyns-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0,0,1,0,0,0,1,1,2
mrmezyns-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,1.9736842105,0,1,2,0,0,1,1,1
mrmezyns-S15,2.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
mrmezyns-S15,2.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mrmezyns-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,27.1019460416,0,1,2,0,0,1,1,1
mrmezyns-S15,3.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
mrmezyns-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mrmezyns-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,-57.0367953006,0,1,1,0,0,1,1,1
mrmezyns-S15,4.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mrmezyns-S15,4.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
mrmezyns-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,74.2111650485,0,1,0,0,0,1,1,1
mrmezyns-S15,5.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mrmezyns-S15,5.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mrmezyns-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,-27.7811004785,0,1,1,0,0,1,1,1
mrmezyns-S15,6.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
mrmezyns-S15,6.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mrmezyns-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,-28.9361892412,0,1,1,0,0,1,1,1
mhpapwor-S15,1.0.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
mhpapwor-S15,1.0.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,1.0.3.0,226-001-BAHLER-S15,1,WE,0,0,1,0,0,0,1,1,2
mhpapwor-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,-83.5526315789,0,1,2,0,0,1,1,1
mhpapwor-S15,2.1.1.0,226-001-BAHLER-S15,3,PS,0,0,1,1,0,0,1,1,2
mhpapwor-S15,2.1.2.0,226-001-BAHLER-S15,3,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,2.1.3.0,226-001-BAHLER-S15,3,PS,23.5526315789,0,1,2,1,0,1,1,1
mhpapwor-S15,3.-1.1.0,226-001-BAHLER-S15,3,WE,0,0,1,1,0,0,1,1,2
mhpapwor-S15,3.-1.2.0,226-001-BAHLER-S15,3,PS,0,0,1,2,0,0,1,1,2
mhpapwor-S15,3.-1.3.0,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,3.-1.4.0,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,3.-1.4.1,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,3.-1.3.0,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,3.-1.3.1,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,3.-1.4.0,226-001-BAHLER-S15,3,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,3.-1.3.0,226-001-BAHLER-S15,3,PS,0,0,1,2,2,0,1,1,1
mhpapwor-S15,3.-1.3.1,226-001-BAHLER-S15,3,PS,0,0,1,3,2,1,1,1,2
mhpapwor-S15,3.-1.3.0,226-001-BAHLER-S15,4,PS,-25.2747252747,0,1,2,2,1,0,1,2
mhpapwor-S15,4.-1.1.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,4.-1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,0,0,1,1,1
mhpapwor-S15,4.-1.3.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,1
mhpapwor-S15,4.-1.4.0,226-001-BAHLER-S15,4,PS,-14.7252747253,0,1,2,1,1,1,1,1
mhpapwor-S15,5.-1.1.0,226-001-BAHLER-S15,4,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,5.-1.3.0,226-001-BAHLER-S15,4,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,4,PS,0,0,1,2,2,0,0,1,2
mhpapwor-S15,5.-1.2.1,226-001-BAHLER-S15,5,PS,0,0,1,3,2,1,0,1,2
mhpapwor-S15,5.-1.4.1,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,1,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,0,2
mhpapwor-S15,5.-1.2.1,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,0,2
mhpapwor-S15,5.-1.3.0,226-001-BAHLER-S15,5,PS,0,0,1,3,2,1,0,0,2
mhpapwor-S15,5.-1.4.0,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,0,2
mhpapwor-S15,5.-1.4.1,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,0,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,5,PS,0,0,1,2,2,1,0,0,2
mhpapwor-S15,5.-1.4.1,226-001-BAHLER-S15,5,PS,0,0,1,2,3,1,0,0,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,5,PS,0,0,1,2,3,1,0,0,2
mhpapwor-S15,5.-1.2.1,226-001-BAHLER-S15,5,PS,0,0,1,3,3,1,0,0,2
mhpapwor-S15,5.-1.4.0,226-001-BAHLER-S15,5,PS,0,0,1,2,3,1,0,0,2
mhpapwor-S15,5.-1.2.0,226-001-BAHLER-S15,5,PS,40,0,1,3,3,1,0,0,2
mhpapwor-S15,6.-1.1.0,226-001-BAHLER-S15,5,PS,0,0,1,2,1,0,1,1,2
mhpapwor-S15,6.-1.2.0,226-001-BAHLER-S15,5,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,6.-1.3.0,226-001-BAHLER-S15,5,WE,0,0,1,2,0,0,1,1,2
mhpapwor-S15,6.-1.4.0,226-001-BAHLER-S15,5,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,6.-1.4.1,226-001-BAHLER-S15,5,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,6.-1.4.0,226-001-BAHLER-S15,5,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,6.-1.4.1,226-001-BAHLER-S15,5,PS,0,0,1,2,1,0,1,1,1
mhpapwor-S15,6.-1.4.1,226-001-BAHLER-S15,5,PS,-40,0,1,2,1,0,1,1,1
cmsykes-S15,1.0.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
cmsykes-S15,1.0.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
cmsykes-S15,1.0.3.0,226-001-BAHLER-S15,1,PS,0,0,1,0,0,0,1,1,2
cmsykes-S15,1.0.4.0,226-001-BAHLER-S15,1,PS,40.7894736842,0,1,2,0,0,1,1,1
cmsykes-S15,2.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,1,0,0,1,1,2
cmsykes-S15,2.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
cmsykes-S15,2.1.3.0,226-001-BAHLER-S15,1,PS,-48.6886333481,0,1,2,0,0,1,1,2
cmsykes-S15,3.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
cmsykes-S15,3.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
cmsykes-S15,3.1.3.0,226-001-BAHLER-S15,1,PS,60.5205188872,0,1,1,0,0,1,1,1
cmsykes-S15,4.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
cmsykes-S15,4.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,1,0,0,1,1,2
cmsykes-S15,4.1.3.0,226-001-BAHLER-S15,1,PS,-86.7285020804,0,1,0,1,0,1,1,1
cmsykes-S15,5.1.1.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
cmsykes-S15,5.1.2.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
cmsykes-S15,5.1.3.0,226-001-BAHLER-S15,1,PS,134.1071428571,0,1,1,0,0,1,1,2
cmsykes-S15,6.1.1.0,226-001-BAHLER-S15,1,PS,0,0,1,2,0,0,1,1,2
cmsykes-S15,6.1.2.0,226-001-BAHLER-S15,1,WE,0,0,1,2,0,0,1,1,2
cmsykes-S15,6.1.3.0,226-001-BAHLER-S15,1,PS,-65.6074766355,0,1,1,1,0,1,1,1
